"geneA","geneB","connA","connB","physical.conn"
"YDL160C","YDR377W","62","13","28.39"
"YDL160C","YDR529C","62","13","28.39"
"YDL160C","YEL024W","62","20","35.214"
"YDL160C","YER142C","62","2","11.136"
"YDL160C","YER154W","62","15","30.496"
"YDL160C","YGL064C","62","5","17.607"
"YDL160C-A","YGL122C","2","51","10.1"
"YDL160C","YGL191W","62","14","29.462"
"YDL160C","YGR033C","62","11","26.115"
"YDL160C","YGR037C","62","4","15.748"
"YDL160C","YGR062C","62","6","19.287"
"YDL160C","YGR174C","62","8","22.271"
"YDL160C","YGR222W","62","9","23.622"
"YDL160C","YHL038C","62","3","13.638"
"YDL160C","YHR051W","62","19","34.322"
"YDL160C","YIL051C","62","5","17.607"
"YDL160C","YIL157C","62","10","24.9"
"YDL160C","YIR021W","62","2","11.136"
"YDL160C","YJL014W","62","6","19.287"
"YDL160C","YJL062W-A","62","15","30.496"
"YDL160C","YJR045C","62","50","55.678"
"YDL160C","YJR121W","62","19","34.322"
"YDL160C","YKL016C","62","18","33.407"
"YDL160C","YKL155C","62","8","22.271"
"YDL160C","YKR016W","62","56","58.924"
"YDL160C","YLR203C","62","19","34.322"
"YDL160C","YLR295C","62","9","23.622"
"YDL160C","YLR382C","62","2","11.136"
"YDL160C","YLR393W","62","5","17.607"
"YDL160C","YLR395C","62","8","22.271"
"YDL160C","YML030W","62","19","34.322"
"YDL160C","YML129C","62","20","35.214"
"YDL160C","YMR244C-A","62","5","17.607"
"YDL160C","YMR256C","62","8","22.271"
"YDL160C","YNL026W","62","22","36.932"
"YDL160C","YNL030W","62","7","20.833"
"YDL160C","YNL052W","62","19","34.322"
"YDL160C","YNL155W","62","3","13.638"
"YDL160C","YNR017W","62","15","30.496"
"YDL160C","YNR018W","62","19","34.322"
"YDL160C","YNR019W","62","3","13.638"
"YDL160C","YOL027C","62","15","30.496"
"YDL160C","YOR090C","62","9","23.622"
"YDL160C","YPL078C","62","18","33.407"
"YDL160C","YPL172C","62","3","13.638"
"YDL160C","YPL215W","62","10","24.9"
"YDL160C","YPL271W","62","11","26.115"
"YDL160C-A","YPR042C","2","39","8.832"
"YDL160C","YPR042C","62","39","49.173"
"YDL160C","YPR125W","62","9","23.622"
"YDL160C","YPR140W","62","4","15.748"
"YDL160C","YPR191W","62","21","36.083"
"YDR119W-A","YEL024W","12","20","15.492"
"YDR119W-A","YGL122C","12","51","24.739"
"YDR119W-A","YGL187C","12","46","23.495"
"YDR119W-A","YGL191W","12","14","12.961"
"YDR119W-A","YIL111W","12","10","10.954"
"YDR119W-A","YJL166W","12","13","12.49"
"YDR119W-A","YKR016W","12","56","25.923"
"YDR119W-A","YML030W","12","19","15.1"
"YDR119W-A","YNL052W","12","19","15.1"
"YDR231C","YDR377W","30","13","19.748"
"YDR231C","YER154W","30","15","21.213"
"YDR231C","YGR033C","30","11","18.166"
"YDR231C","YGR062C","30","6","13.416"
"YDR231C","YGR222W","30","9","16.432"
"YDR231C","YIL111W","30","10","17.321"
"YDR231C","YJL062W-A","30","15","21.213"
"YDR231C","YJR045C","30","50","38.73"
"YDR231C","YJR121W","30","19","23.875"
"YDR231C","YKL016C","30","18","23.238"
"YDR231C","YKR016W","30","56","40.988"
"YDR231C","YNR017W","30","15","21.213"
"YDR231C","YPL271W","30","11","18.166"
"YDR231C","YPR125W","30","9","16.432"
"YDR231C","YPR140W","30","4","10.954"
"YDR375C","YEL024W","5","20","10"
"YDR375C","YPR042C","5","39","13.964"
"YDR375C","YPR191W","5","21","10.247"
"YDR377W","YGL122C","13","51","25.749"
"YDR377W","YGL187C","13","46","24.454"
"YDR377W","YJR045C","13","50","25.495"
"YDR377W","YJR121W","13","19","15.716"
"YDR377W","YKL016C","13","18","15.297"
"YDR377W","YKR016W","13","56","26.981"
"YDR377W","YML081C-A","13","8","10.198"
"YDR377W","YPL078C","13","18","15.297"
"YDR377W","YPR042C","13","39","22.517"
"YDR529C","YGL122C","13","51","25.749"
"YDR529C","YGL187C","13","46","24.454"
"YDR529C","YGR174C","13","8","10.198"
"YDR529C","YJR045C","13","50","25.495"
"YDR529C","YKR016W","13","56","26.981"
"YDR529C","YNL026W","13","22","16.912"
"YDR529C","YPL215W","13","10","11.402"
"YDR529C","YPR191W","13","21","16.523"
"YEL024W","YGL187C","20","46","30.332"
"YEL024W","YGL191W","20","14","16.733"
"YEL024W","YGR033C","20","11","14.832"
"YEL024W","YGR112W","20","18","18.974"
"YEL024W","YHR051W","20","19","19.494"
"YEL024W","YJR045C","20","50","31.623"
"YEL024W","YKR016W","20","56","33.466"
"YEL024W","YML030W","20","19","19.494"
"YEL024W","YML129C","20","20","20"
"YEL024W","YNL026W","20","22","20.976"
"YEL024W","YNR017W","20","15","17.321"
"YEL024W","YNR018W","20","19","19.494"
"YEL024W","YPR191W","20","21","20.494"
"YER154W","YGL122C","15","51","27.659"
"YER154W","YGL187C","15","46","26.268"
"YER154W","YJR045C","15","50","27.386"
"YER154W","YNR017W","15","15","15"
"YER154W","YPL078C","15","18","16.432"
"YER154W","YPR042C","15","39","24.187"
"YGL064C","YJR045C","5","50","15.811"
"YGL064C","YKL155C","5","8","6.325"
"YGL064C","YPR042C","5","39","13.964"
"YGL122C","YGL191W","51","14","26.721"
"YGL122C","YGR037C","51","4","14.283"
"YGL122C","YGR062C","51","6","17.493"
"YGL122C","YGR174C","51","8","20.199"
"YGL122C","YHR051W","51","19","31.129"
"YGL122C","YHR076W","51","7","18.894"
"YGL122C","YIL051C","51","5","15.969"
"YGL122C","YIL111W","51","10","22.583"
"YGL122C","YIL157C","51","10","22.583"
"YGL122C","YJL062W-A","51","15","27.659"
"YGL122C","YJL166W","51","13","25.749"
"YGL122C","YJR045C","51","50","50.498"
"YGL122C","YJR121W","51","19","31.129"
"YGL122C","YKL016C","51","18","30.299"
"YGL122C","YKR016W","51","56","53.442"
"YGL122C","YLR395C","51","8","20.199"
"YGL122C","YML030W","51","19","31.129"
"YGL122C","YML081C-A","51","8","20.199"
"YGL122C","YML129C","51","20","31.937"
"YGL122C","YMR256C","51","8","20.199"
"YGL122C","YNL030W","51","7","18.894"
"YGL122C","YNL052W","51","19","31.129"
"YGL122C","YNR019W","51","3","12.369"
"YGL122C","YOR065W","51","17","29.445"
"YGL122C","YOR090C","51","9","21.424"
"YGL122C","YPL078C","51","18","30.299"
"YGL122C","YPL215W","51","10","22.583"
"YGL122C","YPL271W","51","11","23.685"
"YGL122C","YPR042C","51","39","44.598"
"YGL122C","YPR140W","51","4","14.283"
"YGL122C","YPR191W","51","21","32.726"
"YGL187C","YGR033C","46","11","22.494"
"YGL187C","YGR112W","46","18","28.775"
"YGL187C","YGR174C","46","8","19.183"
"YGL187C","YGR222W","46","9","20.347"
"YGL187C","YHR051W","46","19","29.563"
"YGL187C","YHR076W","46","7","17.944"
"YGL187C","YIL111W","46","10","21.448"
"YGL187C","YJL166W","46","13","24.454"
"YGL187C","YJR045C","46","50","47.958"
"YGL187C","YKR016W","46","56","50.754"
"YGL187C","YLR203C","46","19","29.563"
"YGL187C","YLR395C","46","8","19.183"
"YGL187C","YML030W","46","19","29.563"
"YGL187C","YML129C","46","20","30.332"
"YGL187C","YMR256C","46","8","19.183"
"YGL187C","YNL026W","46","22","31.812"
"YGL187C","YNL052W","46","19","29.563"
"YGL187C","YNL305C","46","7","17.944"
"YGL187C","YNR017W","46","15","26.268"
"YGL187C","YNR018W","46","19","29.563"
"YGL187C","YOL027C","46","15","26.268"
"YGL187C","YOR065W","46","17","27.964"
"YGL187C","YPL215W","46","10","21.448"
"YGL187C","YPR191W","46","21","31.081"
"YGL191W","YJL166W","14","13","13.491"
"YGL191W","YJR045C","14","50","26.458"
"YGL191W","YKR016W","14","56","28"
"YGL191W","YML030W","14","19","16.31"
"YGL191W","YNR017W","14","15","14.491"
"YGL191W","YNR018W","14","19","16.31"
"YGR033C","YJL166W","11","13","11.958"
"YGR033C","YJR045C","11","50","23.452"
"YGR033C","YKR016W","11","56","24.819"
"YGR033C","YNR017W","11","15","12.845"
"YGR037C","YNL026W","4","22","9.381"
"YGR112W","YHR051W","18","19","18.493"
"YGR112W","YIL157C","18","10","13.416"
"YGR112W","YJL062W-A","18","15","16.432"
"YGR112W","YKL016C","18","18","18"
"YGR112W","YKR016W","18","56","31.749"
"YGR112W","YLR203C","18","19","18.493"
"YGR112W","YML129C","18","20","18.974"
"YGR112W","YNL052W","18","19","18.493"
"YGR112W","YOR065W","18","17","17.493"
"YGR112W","YPR042C","18","39","26.495"
"YGR112W","YPR191W","18","21","19.442"
"YGR132C","YHR076W","7","7","7"
"YGR132C","YJR045C","7","50","18.708"
"YGR132C","YKR016W","7","56","19.799"
"YGR132C","YNL026W","7","22","12.41"
"YGR132C","YOR090C","7","9","7.937"
"YGR132C","YPR042C","7","39","16.523"
"YGR174C","YKR016W","8","56","21.166"
"YGR174C","YPL215W","8","10","8.944"
"YGR222W","YJR045C","9","50","21.213"
"YGR222W","YLR067C","9","4","6"
"YGR222W","YLR203C","9","19","13.077"
"YHL004W","YJR045C","7","50","18.708"
"YHL004W","YKL155C","7","8","7.483"
"YHL004W","YLR320W","7","11","8.775"
"YHL004W","YOL027C","7","15","10.247"
"YHL004W","YPR042C","7","39","16.523"
"YHL004W","YPR125W","7","9","7.937"
"YHL038C","YJR045C","3","50","12.247"
"YHR051W","YJL062W-A","19","15","16.882"
"YHR051W","YJR045C","19","50","30.822"
"YHR051W","YKR016W","19","56","32.619"
"YHR051W","YLR203C","19","19","19"
"YHR051W","YNL026W","19","22","20.445"
"YHR051W","YNL052W","19","19","19"
"YHR051W","YOR065W","19","17","17.972"
"YHR051W","YPR042C","19","39","27.221"
"YHR076W","YOR065W","7","17","10.909"
"YHR076W","YOR090C","7","9","7.937"
"YIL051C","YKR016W","5","56","16.733"
"YIL051C","YNL026W","5","22","10.488"
"YIL111W","YJL062W-A","10","15","12.247"
"YIL111W","YKR016W","10","56","23.664"
"YIL111W","YML129C","10","20","14.142"
"YIL111W","YNR018W","10","19","13.784"
"YIL157C","YJL062W-A","10","15","12.247"
"YIL157C","YKR016W","10","56","23.664"
"YIL157C","YLR203C","10","19","13.784"
"YIL157C","YML129C","10","20","14.142"
"YIL157C","YNL052W","10","19","13.784"
"YJL014W","YNL030W","6","7","6.481"
"YJL014W","YNL155W","6","3","4.243"
"YJL062W-A","YLR203C","15","19","16.882"
"YJL062W-A","YML129C","15","20","17.321"
"YJL062W-A","YNL052W","15","19","16.882"
"YJL062W-A","YPR042C","15","39","24.187"
"YJL166W","YKR016W","13","56","26.981"
"YJL166W","YML129C","13","20","16.125"
"YJL166W","YNR017W","13","15","13.964"
"YJL166W","YNR018W","13","19","15.716"
"YJL166W","YPR191W","13","21","16.523"
"YJR045C","YKL016C","50","18","30"
"YJR045C","YKL155C","50","8","20"
"YJR045C","YKR016W","50","56","52.915"
"YJR045C","YLR203C","50","19","30.822"
"YJR045C","YLR295C","50","9","21.213"
"YJR045C","YLR393W","50","5","15.811"
"YJR045C","YNL026W","50","22","33.166"
"YJR045C","YNL052W","50","19","30.822"
"YJR045C","YNR017W","50","15","27.386"
"YJR045C","YNR018W","50","19","30.822"
"YJR045C","YOL027C","50","15","27.386"
"YJR045C","YOR065W","50","17","29.155"
"YJR045C","YOR090C","50","9","21.213"
"YJR045C","YPL078C","50","18","30"
"YJR045C","YPL215W","50","10","22.361"
"YJR045C","YPL271W","50","11","23.452"
"YJR045C","YPR042C","50","39","44.159"
"YJR045C","YPR125W","50","9","21.213"
"YJR045C","YPR191W","50","21","32.404"
"YJR121W","YKR016W","19","56","32.619"
"YJR121W","YLR295C","19","9","13.077"
"YJR121W","YML081C-A","19","8","12.329"
"YJR121W","YNL026W","19","22","20.445"
"YJR121W","YNL305C","19","7","11.533"
"YJR121W","YPL078C","19","18","18.493"
"YJR121W","YPL271W","19","11","14.457"
"YJR121W","YPR042C","19","39","27.221"
"YKL016C","YKR016W","18","56","31.749"
"YKL016C","YLR295C","18","9","12.728"
"YKL016C","YLR320W","18","11","14.071"
"YKL016C","YML081C-A","18","8","12"
"YKL016C","YNL026W","18","22","19.9"
"YKL016C","YPL078C","18","18","18"
"YKL016C","YPL271W","18","11","14.071"
"YKL155C","YOL027C","8","15","10.954"
"YKL155C","YPR042C","8","39","17.664"
"YKL155C","YPR125W","8","9","8.485"
"YKR016W","YLR203C","56","19","32.619"
"YKR016W","YLR295C","56","9","22.45"
"YKR016W","YLR395C","56","8","21.166"
"YKR016W","YML030W","56","19","32.619"
"YKR016W","YML081C-A","56","8","21.166"
"YKR016W","YML129C","56","20","33.466"
"YKR016W","YMR256C","56","8","21.166"
"YKR016W","YNL026W","56","22","35.1"
"YKR016W","YNL052W","56","19","32.619"
"YKR016W","YNR017W","56","15","28.983"
"YKR016W","YNR018W","56","19","32.619"
"YKR016W","YOR065W","56","17","30.854"
"YKR016W","YPL078C","56","18","31.749"
"YKR016W","YPL215W","56","10","23.664"
"YKR016W","YPL271W","56","11","24.819"
"YKR016W","YPR191W","56","21","34.293"
"YLR203C","YML129C","19","20","19.494"
"YLR203C","YNL052W","19","19","19"
"YLR295C","YNL026W","9","22","14.071"
"YLR295C","YPL078C","9","18","12.728"
"YLR320W","YOR090C","11","9","9.95"
"YLR320W","YPR042C","11","39","20.712"
"YLR320W","YPR191W","11","21","15.199"
"YML030W","YNL052W","19","19","19"
"YML030W","YNR018W","19","19","19"
"YML030W","YOR065W","19","17","17.972"
"YML030W","YPR042C","19","39","27.221"
"YML030W","YPR191W","19","21","19.975"
"YML081C-A","YPL078C","8","18","12"
"YML129C","YNL052W","20","19","19.494"
"YML129C","YOR065W","20","17","18.439"
"YML129C","YPR042C","20","39","27.928"
"YMR244C-A","YPR042C","5","39","13.964"
"YMR256C","YPR042C","8","39","17.664"
"YNL026W","YNL052W","22","19","20.445"
"YNL026W","YOR065W","22","17","19.339"
"YNL026W","YPR191W","22","21","21.494"
"YNL030W","YPR042C","7","39","16.523"
"YNL052W","YNR018W","19","19","19"
"YNL052W","YPR042C","19","39","27.221"
"YNL305C","YPR191W","7","21","12.124"
"YNR017W","YPR042C","15","39","24.187"
"YNR018W","YOR065W","19","17","17.972"
"YNR018W","YOR090C","19","9","13.077"
"YNR018W","YPR042C","19","39","27.221"
"YNR018W","YPR191W","19","21","19.975"
"YOL027C","YPR125W","15","9","11.619"
"YOR065W","YPR191W","17","21","18.894"
"YPL078C","YPL271W","18","11","14.071"
"YPL172C","YPR042C","3","39","10.817"
